"course","time","place"
"Έλεγχος Κινητικών Δεξιοτήτων","14.00-15.00 Αίθουσες 3&4","Γυάλινο"
"Επιχειρηματικότητα και Καινοτομία στον Αθλητικό Τομέα","19.00-20.00","Αίθ. Συνεδρ.Θέρμης"
"Εργομετρία","15.00-16.00","ΤΑΞΥΠ 2 & 3"
"Εργονομία","16.00-17.00","ΤΑΞΥΠ 3"
"Εργοφυσιολογική Αξιολόγηση της Αθλητικής Απόδοσης","16.00-17.00","ΤΑΞΥΠ 4"
"Ετήσιος Σχεδιασμός Αθλητικής Προπόνησης","15.00-16.00","ΤΑΞΥΠ 1 & 2"
"Ευκαμψία και Απόδοση","14.00-15.00","ΤΑΞΥΠ"
"Εφαρμογές Μοντέλων Εκπαιδευτικής Ψυχολογίας στη Φυσική Αγωγή","18.00-19.00","ΤΑΞΥΠ 4"
"Εφαρμοσμένη Αθλητιατρική","15.00-16.00","Αίθ. Συνεδρ.Θέρμης"
"Θεραπευτικές Εφαρμογές της Άσκησης","16.00-17.00","ΤΑΞΥΠ 1 & 2"
"Κοινωνική Αθλητική Ψυχολογία","18.00-19.00","ΤΑΞΥΠ 4"
"Κοινωνιολογία της Αναψυχής","19.00-20.00","ΤΑΞΥΠ 3"
"Κολύμβηση & Σωματική Υγεία","14.00-15.00 Αίθουσες 2&4","Γυάλινο"
"Κολύμβηση Ατόμων με Αναπηρίες","16.00-17.00","ΤΑΞΥΠ 3"
"Λαογραφία - πολιτισμός","17.00-18.00","ΤΑΞΥΠ 2"
"Λειτουργική Ανατομική","21.00-22.00 Αμφιθέατρο Ιατρικής",
"Μάθηση και Ανάπτυξη Κινητικών Δεξιοτήτων","18.00-19.00","Αίθ. Συνεδρ.Θέρμης"
"Μέθοδοι Έρευνας και Στατιστική ","18.00-19.00","ΤΑΞΥΠ 4"
"Μέτρηση και Αξιολόγηση Κινητικών Δεξιοτήτων","17.00-18.00","ΤΑΞΥΠ 1"
"Μηχανική Ανάλυση της Κίνησης","16.00-17.00 Αίθουσα 1","Γυάλινο"
"Μουσική - Ρυθμολογία","16.00-17.00","ΤΑΞΥΠ 1 & 2"
"Ναυαγοσωστική","12.00-14.00","Εθνικό Κολυμβητήριο"
"Νέες Τεχνολογίες στον Αθλητισμό","16.00-17.00 Αίθουσα 3","Γυάλινο"
"Όρια Αθλητικής Απόδοσης","16.00-17.00","ΤΑΞΥΠ"
"Παραολυμπιακά Αθλήματα","16.00-17.00","ΤΑΞΥΠ 3"
"Παχυσαρκία και Φυσική Δραστηριότητα","17.00-18.00","ΤΑΞΥΠ"
"Προπονητική Ομαδικών Αθλημάτων","15.00-16.00","ΤΑΞΥΠ"
"Προσαρμοσμένη Φυσική Δραστηριότητα","17.00-18.00","ΤΑΞΥΠ 3"
"Πρώτες Βοήθειες - Παθολογία Αθλουμένων","14.00-15.00","Αίθ. Συνεδρ.Θέρμης"
"Σχεδιασμός και Ανάπτυξη Οργανωμένων Προγραμμάτων Αθλητισμού Αναψυχής","21.00-22.00","ΤΑΞΥΠ 3"
"Τεχνικές Ασκήσεων Ανάπτυξης Ταχυδύναμης","16.00-17.00","ΤΑΞΥΠ"
"Τεχνικές Ασκήσεων Ανάπτυξης Ταχυδύναμης","16.00-17.00","ΤΑΞΥΠ 1"
"Τρίαθλο","12.00-14.00","Εθνικό Κολυμβητήριο"
"Υγιεινή & Διατροφή Αθλουμένων","19.00-20.00","ΤΑΞΥΠ 1"
"Υδρογυμναστική-Υδροαεροβική","12.30-13.30","Εθνικό Κολυμβητήριο"
"Φύλο  Άσκηση & Αθλητισμός","18.00-19.00","ΤΑΞΥΠ 4"
"Φυσική Αγωγή ως Μέσο Πρόληψης Διαταραχών Σωματικής Υγείας","16.00-17.00","ΤΑΞΥΠ"
"Ψυχοκινητική Αγωγή σε Άτομα με Αναπηρίες","16.00-17.00","ΤΑΞΥΠ 1"
"Ψυχολογία Φυσικής Αγωγής και Φυσικής Δραστηριότητας","18.00-19.00","ΤΑΞΥΠ 4"
"Ψυχολογική Προετοιμασία Αθλητών","19.00-20.00","ΤΑΞΥΠ 4"
